date,long,short,long_short
2016-01-11,1.921770706179,0.689943943029,2.874960219851
2016-01-12,1.881866858849,0.681846057061,2.850534347447
2016-01-13,1.842791579166,0.673843216143,2.826315999042
2016-01-14,1.804527662664,0.665934304731,2.802303411497
2016-01-15,1.788704823034,0.662348441214,2.793328568160
2016-01-18,1.773020724561,0.658781886535,2.784382468254
2016-01-19,1.757474150704,0.655234536720,2.775465019722
2016-01-20,1.742063895592,0.651706288358,2.766576130804
2016-01-21,1.726788763924,0.648197038592,2.757715710034
2016-01-22,1.711647570885,0.644706685120,2.748883666236
2016-01-25,1.696639142044,0.641235126192,2.740079908529
2016-01-26,1.681762313271,0.637782260604,2.731304346323
2016-01-27,1.667015930643,0.634347987698,2.722556889315
2016-01-28,1.652398850353,0.630932207358,2.713837447496
2016-01-29,1.637909938626,0.627534820006,2.705145931141
2016-02-01,1.636884067337,0.627700855460,2.702725580111
2016-02-02,1.635858838582,0.627866934845,2.700307394621
2016-02-03,1.634834251957,0.628033058171,2.697891372732
2016-02-04,1.633810307061,0.628199225451,2.695477512509
2016-02-05,1.632787003492,0.628365436696,2.693065812018
2016-02-15,1.631764340849,0.628531691917,2.690656269325
2016-02-16,1.630742318729,0.628697991127,2.688248882501
2016-02-17,1.629720936731,0.628864334338,2.685843649617
2016-02-18,1.628700194456,0.629030721560,2.683440568746
2016-02-19,1.627680091501,0.629197152805,2.681039637961
2016-02-22,1.626660627467,0.629363628085,2.678640855340
2016-02-23,1.625641801953,0.629530147412,2.676244218960
2016-02-24,1.624623614560,0.629696710797,2.673849726901
2016-02-25,1.623606064887,0.629863318252,2.671457377245
2016-02-26,1.622589152536,0.630029969789,2.669067168074
2016-02-29,1.621572877107,0.630196665419,2.666679097474
2016-03-01,1.620557238202,0.630363405154,2.664293163531
2016-03-02,1.629527943102,0.632753598774,2.669279146572
2016-03-03,1.638548305950,0.635152855462,2.674274460429
2016-03-04,1.647618601631,0.637561209581,2.679279122563
2016-03-07,1.656739106551,0.639978695627,2.684293150468
2016-03-08,1.665910098646,0.642405348227,2.689316561671
2016-03-09,1.675131857393,0.644841202137,2.694349373733
2016-03-10,1.684404663813,0.647286292247,2.699391604246
2016-03-11,1.693728800483,0.649740653579,2.704443270837
2016-03-14,1.703104551548,0.652204321287,2.709504391163
2016-03-15,1.712532202720,0.654677330658,2.714574982917
2016-03-16,1.722012041297,0.657159717114,2.719655063824
2016-03-17,1.731544356166,0.659651516211,2.724744651641
2016-03-18,1.741129437813,0.662152763639,2.729843764161
2016-03-21,1.750767578331,0.664663495225,2.734952419207
2016-03-22,1.760459071432,0.667183746929,2.740070634637
2016-03-23,1.770204212454,0.669713554851,2.745198428344
2016-03-24,1.780003298366,0.672252955225,2.750335818252
2016-03-25,1.789856627786,0.674801984423,2.755482822319
2016-03-28,1.799764500981,0.677360678956,2.760639458537
2016-03-29,1.809727219883,0.679929075472,2.765805744933
2016-05-17,1.808749692660,0.680330315893,2.762661017157
2016-05-18,1.807772693451,0.680731793093,2.759519864944
2016-05-19,1.806796221968,0.681133507215,2.756382284229
2016-05-20,1.805820277929,0.681535458396,2.753248270951
2016-05-23,1.804844861047,0.681937646776,2.750117821054
2016-05-24,1.803869971039,0.682340072497,2.746990930485
2016-05-25,1.802895607619,0.682742735698,2.743867595199
2016-05-26,1.801921770503,0.683145636518,2.740747811152
2016-05-27,1.800948459407,0.683548775099,2.737631574307
2016-05-30,1.799975674046,0.683952151580,2.734518880631
2016-05-31,1.799003414137,0.684355766102,2.731409726095
2016-06-01,1.804264823326,0.683922700920,2.741014350382
2016-06-02,1.809541620160,0.683489909783,2.750652748001
2016-06-03,1.814833849643,0.683057392521,2.760325037711
2016-06-06,1.820141556909,0.682625148958,2.770031338689
2016-06-07,1.825464787225,0.682193178922,2.779771770531
2016-06-08,1.830803585990,0.681761482239,2.789546453254
2016-06-13,1.836157998735,0.681330058738,2.799355507295
2016-06-14,1.841528071127,0.680898908244,2.809199053518
2016-06-15,1.846913848963,0.680468030585,2.819077213209
2016-06-16,1.852315378176,0.680037425589,2.828990108081
2016-06-17,1.857732704833,0.679607093083,2.838937860276
2016-06-20,1.863165875135,0.679177032894,2.848920592365
2016-06-21,1.868614935420,0.678747244850,2.858938427350
2016-06-22,1.874079932158,0.678317728780,2.868991488665
2016-06-23,1.879560911960,0.677888484510,2.879079900179
2016-06-24,1.885057921568,0.677459511868,2.889203786196
2016-06-27,1.890571007865,0.677030810684,2.899363271457
2016-06-28,1.896100217868,0.676602380785,2.909558481142
2016-06-29,1.901645598733,0.676174221999,2.919789540870
2016-06-30,1.907207197754,0.675746334156,2.930056576704
2016-07-13,1.904298033531,0.670885696432,2.945126811007
2016-07-14,1.901393306810,0.666060021236,2.960274556428
2016-07-15,1.898493010823,0.661269057080,2.975500211633
2016-07-18,1.895597138811,0.656512554290,2.990804177336
2016-07-19,1.892705684026,0.651790264984,3.006186856313
2016-07-20,1.889818639731,0.647101943065,3.021648653414
2016-07-21,1.886935999197,0.642447344207,3.037189975568
2016-07-22,1.884057755707,0.637826225840,3.052811231798
2016-07-25,1.881183902555,0.633238347138,3.068512833232
2016-07-26,1.878314433043,0.628683469010,3.084295193110
2016-07-27,1.875449340485,0.624161354081,3.100158726801
2016-07-28,1.872588618205,0.619671766688,3.116103851806
2016-07-29,1.869732259536,0.615214472859,3.132130987778
2016-08-01,1.866880257823,0.610789240307,3.148240556524
